2,6,67,grey-pattern.png,252,193
3,6,93,grey-pattern.png,252,193
4,10,119,grey-pattern.png,252,193
5,18,144,grey-pattern.png,252,193
6,38,164,grey-pattern.png,252,193
7,69,174,grey-pattern.png,252,193
8,96,181,grey-pattern.png,252,193
9,123,188,grey-pattern.png,252,193
10,163,182,grey-pattern.png,252,193
11,194,175,grey-pattern.png,252,193
12,221,163,grey-pattern.png,252,193
13,244,144,grey-pattern.png,252,193
14,246,121,grey-pattern.png,252,193
15,247,93,grey-pattern.png,252,193
16,250,68,grey-pattern.png,252,193
30,125,12,grey-pattern.png,252,193
