2,53,84,Blue-mask.png,400,358
3,65,124,Blue-mask.png,400,358
4,75,158,Blue-mask.png,400,358
5,93,196,Blue-mask.png,400,358
6,124,237,Blue-mask.png,400,358
7,147,262,Blue-mask.png,400,358
8,168,287,Blue-mask.png,400,358
9,200,291,Blue-mask.png,400,358
10,230,285,Blue-mask.png,400,358
11,241,261,Blue-mask.png,400,358
12,265,237,Blue-mask.png,400,358
13,304,196,Blue-mask.png,400,358
14,322,158,Blue-mask.png,400,358
15,333,122,Blue-mask.png,400,358
16,341,83,Blue-mask.png,400,358
30,199,78,Blue-mask.png,400,358
