2,1,69,space-pattern-mask.png,255,240
3,1,98,space-pattern-mask.png,255,240
4,4,132,space-pattern-mask.png,255,240
5,15,159,space-pattern-mask.png,255,240
6,39,180,space-pattern-mask.png,255,240
7,60,200,space-pattern-mask.png,255,240
8,83,218,space-pattern-mask.png,255,240
9,128,232,space-pattern-mask.png,255,240
10,170,219,space-pattern-mask.png,255,240
11,198,200,space-pattern-mask.png,255,240
12,219,180,space-pattern-mask.png,255,240
13,239,158,space-pattern-mask.png,255,240
14,252,132,space-pattern-mask.png,255,240
15,253,97,space-pattern-mask.png,255,240
16,253,69,space-pattern-mask.png,255,240
30,129,19,space-pattern-mask.png,255,240
