2,3,30,grey-mask.png,205,184
3,4,57,grey-mask.png,205,184
4,9,84,grey-mask.png,205,184
5,10,111,grey-mask.png,205,184
6,24,134,grey-mask.png,205,184
7,43,154,grey-mask.png,205,184
8,68,169,grey-mask.png,205,184
9,105,179,grey-mask.png,205,184
10,143,169,grey-mask.png,205,184
11,164,155,grey-mask.png,205,184
12,184,134,grey-mask.png,205,184
13,197,112,grey-mask.png,205,184
14,200,84,grey-mask.png,205,184
15,202,58,grey-mask.png,205,184
16,202,30,grey-mask.png,205,184
30,104,4,grey-mask.png,205,184
