2,3,25,medical-mask.png,429,302
3,4,64,medical-mask.png,429,302
4,7,106,medical-mask.png,429,302
5,41,164,medical-mask.png,429,302
6,66,210,medical-mask.png,429,302
7,102,250,medical-mask.png,429,302
8,142,281,medical-mask.png,429,302
9,219,299,medical-mask.png,429,302
10,283,282,medical-mask.png,429,302
11,330,251,medical-mask.png,429,302
12,366,210,medical-mask.png,429,302
13,392,164,medical-mask.png,429,302
14,426,104,medical-mask.png,429,302
15,426,64,medical-mask.png,429,302
16,427,24,medical-mask.png,429,302
30,212,14,medical-mask.png,429,302
