2,11,50,violet-mask.png,417,324
3,18,97,violet-mask.png,417,324
4,29,148,violet-mask.png,417,324
5,46,204,violet-mask.png,417,324
6,87,247,violet-mask.png,417,324
7,124,282,violet-mask.png,417,324
8,163,309,violet-mask.png,417,324
9,213,322,violet-mask.png,417,324
10,264,308,violet-mask.png,417,324
11,301,282,violet-mask.png,417,324
12,338,247,violet-mask.png,417,324
13,375,205,violet-mask.png,417,324
14,394,146,violet-mask.png,417,324
15,402,96,violet-mask.png,417,324
16,409,50,violet-mask.png,417,324
30,215,29,violet-mask.png,417,324
